"","baseMean","log2FoldChange","lfcSE","pvalue","padj","sig","pct_in","pct_out"
"UBIAD1",40.443067871597,-1.07550409973326,0.249872611014314,3.09501412376825e-36,6.11746683902024e-35,"Significant",5.16351118760757,20.3623734777344
"AL031291.1",2.2700591348811,-2.69893252147808,1.98595943019993,5.06629264918371e-05,0.000104980901848461,"Significant",0,2.14088239998172
"DISP3",61.921417896015,-5.94796424441405,0.983039052402681,1.28910758184995e-27,1.6575785594656e-26,"Significant",0.860585197934595,25.2838896885782
"AL031731.1",12.7954502261642,-4.08197527028906,1.30629912403203,3.2072553360062e-07,8.82003681603478e-07,"Significant",0.172117039586919,9.28781959010213
"FBXO2",52.0162492674056,-1.84905800829413,0.318905884740395,2.20674357005628e-16,1.39094790088401e-15,"Significant",4.30292598967298,23.8672972787717
"FBXO44",52.1594540555099,-3.2593634069021,0.450444035919787,1.07085675335251e-27,1.38583652665605e-26,"Significant",2.92598967297762,27.1026115566523
"FBXO6",11.6721934272206,-0.628285559664064,0.41525586789623,4.87357992364751e-05,0.000101213034590993,"Significant",1.89328743545611,6.56202161445838
"MAD2L2",11.7083920798128,-0.0192680345012676,0.377670190273106,0.0443853622572436,0.0586112668371581,"Not significant",2.92598967297762,6.61000297027441
"DRAXIN",6.91920396531076,-1.19722555599899,0.61469685998117,9.65703494375511e-08,2.81121261950793e-07,"Significant",0.688468158347676,4.36173372632349
"AGTRAP",25.9638752838051,1.79190069436884,0.244233114621335,1.11817134524628e-43,3.13220233494741e-42,"Significant",7.2289156626506,4.83697763154888
"C1orf167",4.98335528710269,0.0972465699661464,0.534650920556265,1,1,"Not significant",1.20481927710843,2.27568716156008
"MTHFR",119.016061184104,0.706348559837498,0.150153224542998,6.29669112066328e-09,2.10005249499935e-08,"Significant",22.3752151462995,27.7080905705212
"CLCN6",116.342635538275,0.159322752491786,0.132558464477531,3.63189514322796e-07,9.91766251323183e-07,"Significant",17.9001721170396,32.7507025841387
"NPPA",2.76037870393277,-0.30486454942558,0.75262424479932,1,1,"Not significant",0.172117039586919,1.21095802773779
"NPPB",0.535462128376946,-0.720163967382249,1.10349655104937,0.000442065159231702,0.000803925966013618,"Significant",0,0.498092169899696
"AL021155.5",7.36652103632808,0.255271934281948,0.562452802729592,3.06912129557454e-07,8.46070675883728e-07,"Significant",1.03270223752151,1.81872186807412
"KIAA2013",47.7640060101883,0.614215887417354,0.190520091637642,4.29289594215227e-07,1.1634855616834e-06,"Significant",11.7039586919105,15.7721571046679
"PLOD1",149.061650864773,2.8884023325086,0.169122968945966,1.43411598787454e-73,1.29722762500415e-71,"Significant",30.6368330464716,13.8232001279503
"AL096840.2",0.711811385426217,-0.926130340354605,1.19608385656341,1.9410500719543e-05,4.27008068100671e-05,"Significant",0,0.621472799140905
"MFN2",85.8738326263751,-0.310272874165555,0.165434025747398,0.00026581073813038,0.000498893050362718,"Significant",14.802065404475,29.599926885553
"MIIP",15.9460262339796,-0.933015543247287,0.394752521398249,4.32509067366352e-08,1.31121770207853e-07,"Significant",2.23752151462995,9.78134210706697
"TNFRSF8",16.535757154388,-2.24435812970437,0.621313010561368,4.77287279496109e-08,1.44126705901856e-07,"Significant",1.03270223752151,8.10656430644093
"TNFRSF1B",105.783544635799,1.9304775236725,0.310432239646153,6.53717796817677e-11,2.62687063472116e-10,"Significant",22.3752151462995,9.58941668380286
"VPS13D",930.976118874591,0.632480742673371,0.254520927276854,0.0110137196453344,0.016056769292104,"Significant",65.0602409638554,76.7724541321087
"DHRS3",61.8746828181667,-0.366957290213581,0.351701937688914,0.158800305811988,0.189783776800996,"Not significant",9.46643717728055,18.3037448305801
"AADACL4",0.374625408566792,0.301972714131692,0.943743289278094,1,1,"Not significant",0.172117039586919,0.159937852720086
"C1orf158",1.08081006478112,1.42754269053656,1.00352940438771,0.0323905556766045,0.0437704308502555,"Significant",0.172117039586919,0.278748829026435
"LRRC38",7.95487137941923,1.50275759650577,0.466955912324378,1.5602647665253e-11,6.64049296401741e-11,"Significant",2.23752151462995,1.47371307149222
"PDPN",38.5803978841968,-0.764771821360454,0.548187396567749,0.0913275834498311,0.114268040749798,"Not significant",4.13080895008606,11.2550551785592
"PRDM2",521.890127413364,-0.000882271060410274,0.0794173773221282,0.886267301478541,0.915252099850054,"Not significant",51.118760757315,67.061941645532
"KAZN",3425.83074564362,-1.88807636867025,0.284178711955618,3.06203889794419e-11,1.26919928926562e-10,"Significant",47.5043029259897,77.396211757717
"AL357873.1",81.9656155170118,-0.893676864503022,0.619535844637435,0.077932908612718,0.0988182558074805,"Not significant",4.13080895008606,21.1620627413348
"KAZN-AS1",50.5556032489655,-2.51262361558385,0.598232340732492,1.55273058926048e-06,3.93025501173967e-06,"Significant",2.58175559380379,19.5009938995133
"AL031293.1",17.6647702945209,-4.68844140111349,1.29320678362323,4.15038936073034e-10,1.5543673553247e-09,"Significant",0.172117039586919,12.041035483355
"TMEM51-AS1",22.5144117719382,0.402504398568028,0.30915977733391,0.130684072545876,0.158560419817085,"Not significant",5.67986230636833,7.53535768958348
"TMEM51",147.68803396447,2.43126009452529,0.223051873006161,6.22921383650395e-28,8.15463566104343e-27,"Significant",30.6368330464716,12.8978454086412
"C1orf195",7.98644619482318,1.96009129232372,0.47476661179187,1.75286163516694e-09,6.18331732670736e-09,"Significant",2.75387263339071,1.32062969817442
"FHAD1",32.0422881575431,1.42428793882483,0.231557087174866,1.28422177839776e-14,7.08725779650326e-14,"Significant",8.26161790017212,6.7013960289716
"AL031283.2",0.951863694865222,-0.0648987225500827,0.831271390675003,1,1,"Not significant",0.172117039586919,0.427262549409372
"AL031283.1",1.3138746890617,0.818372485166534,1.08688127708644,0.000289182249366971,0.000539686709524964,"Significant",0.344234079173838,0.22391299380812
"EFHD2",65.8667931057677,2.85778200498402,0.2979811204516,3.59515049264689e-23,3.5638228875169e-22,"Significant",14.974182444062,6.18731007379989
"CTRC",0.233210086056818,-0.34248800263303,0.991740793789279,0.0317986858846531,0.0430241802213098,"Significant",0,0.205634382068682
"CELA2A",1.49684348856697,-0.740016047541851,0.93805166951817,0.0308132091925937,0.0418044208804155,"Significant",0.172117039586919,1.1195649690406
"CELA2B",11.1991209325215,-1.2933427831248,0.705376880453184,0.00820533840529653,0.0122091198764211,"Significant",1.03270223752151,6.86590353462655
"CASP9",47.6788457711659,-1.17918219547908,0.243953370361917,1.72924585933509e-29,2.49438448956469e-28,"Significant",5.50774526678141,22.6746178627733
"DNAJC16",146.806072002865,-0.678892753670338,0.135594778451556,1.44514773809835e-13,7.35016472573215e-13,"Significant",17.7280550774527,40.3523202412777
"AGMAT",4.34567516481662,-0.938320426947899,0.660085222597367,1.04922795929584e-06,2.71650144778531e-06,"Significant",0.516351118760757,3.3427011218498
"AL121992.1",5.85413661764765,-0.549521583177333,0.525155126208165,2.8650243397892e-05,6.14698971140244e-05,"Significant",1.03270223752151,3.3427011218498
"DDI2",122.710808332625,-0.086751410494142,0.131345030102698,0.0617293893805001,0.0795661928034936,"Not significant",19.9655765920826,37.2221079808988
"PLEKHM2",148.616311349486,-0.0330447982986984,0.131203075514924,0.47215346780662,0.512438861385255,"Not significant",22.8915662650602,39.9798935270866
"AL450998.3",5.74652918395312,0.138684616970089,0.553752962685473,0.408715455395674,0.449505903175274,"Not significant",1.03270223752151,2.25512372335321
"SLC25A34",10.0305557090102,-0.948740026848207,0.525539100658453,0.00194256390963022,0.00319581511902601,"Significant",1.20481927710843,5.22539813101195
"SLC25A34-AS1",5.59769583589665,-0.248728803114607,0.659600611959892,0.259511516313139,0.297205544092565,"Not significant",0.688468158347676,2.06548312655654
"FBLIM1",42.1436971169154,3.41926736590884,0.469172592353963,2.31212233065151e-13,1.15234549140621e-12,"Significant",7.74526678141136,2.70294971096945
"UQCRHL",4.63827386182879,-0.648933875192533,0.61625856539189,0.00350015860028152,0.00553158406308747,"Significant",0.688468158347676,2.64811387575114
"AL450998.2",48.1734156430646,-0.573804269286511,0.301635023971057,0.0431737529962293,0.057130057362969,"Not significant",6.19621342512909,19.983092284141
"SPEN",451.142459836951,0.79310617637496,0.122617806973553,3.82765646335177e-11,1.57253238490423e-10,"Significant",58.1755593803787,66.3993419699774
"ZBTB17",50.3663510277481,0.0297579425523695,0.18337638117344,0.854613205524296,0.884069754084637,"Not significant",10.4991394148021,19.2245298969543
"SRARP",149.030070232071,10.3500987897119,0.433306735577284,2.26802907022778e-80,2.51423086419166e-78,"Significant",28.7435456110155,0.173646811524665
"HSPB7",2.11022462647324,3.43368022115812,0.847299870030919,2.57788164826099e-16,1.61589015444771e-15,"Significant",0.860585197934595,0.143944067448077
"CLCNKA",0.680690294486521,2.80107556157409,1.20260311820875,1.44288746445295e-05,3.22732560629036e-05,"Significant",0.344234079173838,0.0959627116320516
"FAM131C",3.24438903699363,-1.24193228325188,0.880985349622265,0.000106647437307417,0.000211661769716251,"Significant",0.344234079173838,2.18429410286289
"EPHA2",36.7321645010474,3.34120397877676,0.529960712029111,2.4922687709902e-10,9.51437481727224e-10,"Significant",11.3597246127367,1.7250439829095
"ARHGEF19",6.48481905384514,1.74123243335093,0.582510589863567,3.3166404453177e-07,9.10259168151828e-07,"Significant",1.89328743545611,0.989329860397103
"AL109627.1",2.37808962083703,0.525415643633665,0.631388371415167,0.383787415231352,0.424347266847415,"Not significant",0.860585197934595,1.02588708387598
"CPLANE2",1.42456535807197,-0.821588826762494,0.900070808948665,2.35620517351546e-11,9.86682221109971e-11,"Significant",0.172117039586919,1.21095802773779
"FBXO42",367.552496857838,-0.515959141916755,0.141280414364052,0.000110899777822344,0.000219465976302786,"Significant",38.5542168674699,63.1297552950853
"SZRD1",100.983337731952,0.663826698192601,0.150780395213804,4.64804197489335e-13,2.24989970026013e-12,"Significant",17.9001721170396,24.8109306098202
"SPATA21",16.4288783042326,-0.336226871847354,0.409759717757195,0.230119322495519,0.266259758842139,"Not significant",3.27022375215146,8.01745607421116
"NECAP2",68.2339603846264,0.564967664902811,0.268056140550936,0.0080659837392349,0.012020304467182,"Significant",13.7693631669535,19.3296319144561
"LINC01772",21.855824652864,0.0642537755457138,0.361301265141216,0.801140858760842,0.832025215738267,"Not significant",4.4750430292599,8.76459432906071
"AL137802.2",3.39773925403224,-1.32695169580908,0.88363199226769,1.49044915230258e-05,3.32599716178128e-05,"Significant",0.344234079173838,2.72579797564375
"NBPF1",164.63079733361,-0.391601555400739,0.215843502687155,0.0455500967142272,0.0600154546582203,"Not significant",22.5473321858864,45.5114584047342
"AL021920.3",0.697155730689446,-0.899942243010417,1.18658770631926,0.000123474249666853,0.00024289267371979,"Significant",0,0.621472799140905
"CROCC",190.357267283467,-0.61908550628502,0.169288888048667,7.62660024690952e-05,0.000154350965686948,"Significant",22.3752151462995,46.5007882651313
"BX284668.5",4.40654728924061,0.0663671710775718,0.572279195118565,0.590274744186808,0.627642749420838,"Not significant",1.20481927710843,2.33966230264811
"BX284668.6",1.62585722382622,-0.871289021616458,0.952103999995937,0.00302216883581307,0.00482624412074826,"Significant",0.172117039586919,1.2498000776841
"AL049569.1",25.7392152275861,-0.631570808277882,0.480219863209305,0.134015421951146,0.162262665487749,"Not significant",3.6144578313253,11.1133959375785
"ATP13A2",76.2002464841236,-0.404020116266416,0.172635166600941,0.000103311217372664,0.00020536898311906,"Significant",11.1876075731497,26.3486188224004
"SDHB",101.084583125352,-0.535656769149347,0.170373492063807,3.55818910296136e-07,9.73067229910207e-07,"Significant",14.802065404475,34.8184705371627
"PADI2",68.1381196761095,-1.9570424413823,0.387846162419553,1.3486183369797e-08,4.33257569326157e-08,"Significant",4.81927710843374,29.21150638609
"PADI1",0.705925650648407,-0.150583507709556,0.822882140378667,0.0457505341668671,0.0602368930345221,"Not significant",0.172117039586919,0.440971508213951
"PADI3",0.394373448270413,-0.528924493736796,1.02729712054589,0.000216650368583293,0.000412329191697689,"Significant",0,0.313021226037882
"PADI4",2.889917151156,-0.0256928421471992,0.611507715366641,0.57442596954975,0.612390363919649,"Not significant",0.688468158347676,1.50113098910138
"PADI6",0.654747971510771,-0.108237240610782,0.829938401239193,0.129868640923467,0.157659162342012,"Not significant",0.172117039586919,0.443256334681381
"RCC2-AS1",0.932162659183303,-1.09224699054416,1.33196442184308,0.0133971642069267,0.0192663276154925,"Significant",0,0.916215413439349
"RCC2",84.6357091499925,-0.104007385830921,0.22952755259901,0.483327590531148,0.523388912205468,"Not significant",12.5645438898451,27.4087783032879
"ARHGEF10L",140.426789177218,-1.5816459628219,0.25725814553538,1.70086401419311e-11,7.21413357762042e-11,"Significant",10.3270223752151,44.085726689058
"LINC02810",0.476895067432951,-0.670435542432937,1.07238257257287,1.37149801195635e-08,4.40173644320251e-08,"Significant",0,0.45011081408367
"ACTL8",4.76644228025544,0.797575277919585,0.651728408048302,0.00542536857623081,0.00832565249642959,"Significant",1.20481927710843,1.33890830991386
"LINC01654",0.266881291740362,-0.376771937600138,0.996927468483598,0.0373457398593038,0.0499175920510377,"Significant",0,0.22162816734069
"IGSF21",132.661182330153,-3.28330486662176,0.503214300953493,6.10474892020326e-12,2.69276691703717e-11,"Significant",2.58175559380379,26.4445815340325
"IGSF21-AS1",1.07171174179382,-1.32210161707453,1.4460124610182,0.000809182642939259,0.00141003458402747,"Significant",0,0.955057463385656
"PAX7",1.36160941900874,-1.85409939469618,1.64083775862918,6.451776259534e-20,5.23272799928768e-19,"Significant",0,1.24523042474924
"ALDH4A1",19.1520900586357,-1.1833615551954,0.471834064778451,0.000309172097926695,0.000574810328510444,"Significant",2.40963855421687,9.6305435602166
"IFFO2",52.5991761087605,-0.537099437119863,0.342996615463595,0.0571844349631312,0.0741039504165811,"Not significant",7.40103270223752,17.8856215870405
"AL137127.1",0.588338717215676,-0.0299106353216427,0.83578188504786,0.169364775343883,0.201273744924205,"Not significant",0.172117039586919,0.379281193593347
"UBR4",359.890905665859,0.228757880436008,0.115452191859938,0.0206600894191016,0.0288093346246128,"Significant",44.0619621342513,58.827427056915
"EMC1-AS1",102.651066737492,-0.447410147559111,0.201262749233634,0.0126294828500022,0.0182277372701057,"Significant",11.7039586919105,34.3089542349259
"EMC1",57.2961414222431,-0.710194698913348,0.216767187876571,1.66018609066871e-08,5.29369741101722e-08,"Significant",8.95008605851979,24.8314940480271
"MRTO4",29.7664246697501,-1.02079469892806,0.320323962611489,3.84747547689793e-07,1.04821777503313e-06,"Significant",3.6144578313253,14.613750085681
"AKR7A3",3.51135584642666,-0.637361739662105,0.664677104768927,0.000213035749122777,0.000405983489421906,"Significant",0.344234079173838,2.11117965590513
"AKR7A2",17.1933496215741,-0.257576198256937,0.305978740227648,3.73650770761784e-06,9.02798759888261e-06,"Significant",3.78657487091222,9.68537939543492
"SLC66A1",16.0455306380804,0.0769782679058843,0.329920211604056,0.0089724473464948,0.0132701956298136,"Significant",3.27022375215146,6.23986108255078
"CAPZB",560.601893177409,0.697485834638794,0.144302955460032,8.1449068220014e-07,2.13549685607849e-06,"Significant",61.1015490533563,70.2127173441177
"MICOS10",53.374250781392,-1.09626586811663,0.478621206258565,0.00754041605512713,0.0112965310628626,"Significant",4.81927710843374,16.8163228002833
"AL031727.2",1.59146638444008,-2.01934371012036,1.7471963953492,1.38706056703697e-06,3.53322722517651e-06,"Significant",0,1.2726483423584
