"","baseMean","log2FoldChange","lfcSE","pvalue","padj","sig","pct_in","pct_out"
"PAPSS2",94.9908868835802,-4.5016993036548,0.443202452036467,2.69873743604897e-24,1.43417723346791e-23,"Significant",0.518745578872907,10.3384821279206
"ATAD1",930.54508829058,-0.76056179407064,0.0685051277257422,3.5839953249706e-29,2.25167333173736e-28,"Significant",24.0745107286017,57.6088774884292
"KLLN",4.69415187985754,-1.63458948663378,0.516234661590541,5.46524237536731e-07,1.20688573187957e-06,"Significant",0.117896722471115,1.03161768806112
"PTEN",2077.17668672337,-0.480277257214551,0.0872541084603841,2.78597934772028e-08,6.78230975153731e-08,"Significant",46.2862532421599,77.9930853733341
"RNLS",1158.45256191498,0.386783289574746,0.191411389323661,0.0408278936429431,0.0544107913340483,"Not significant",22.6715397311955,38.9644788936597
"LIPJ",4.95633772342266,-0.527589788209445,0.3640880366529,0.0037978788748816,0.00581845969123857,"Significant",0.188634755953784,0.816929682707857
"ANKRD22",17.1641500078496,-8.64988508803849,2.89294804357721,7.22945589459796e-10,1.94047126375808e-09,"Significant",0,2.33926281157642
"STAMBPL1",407.423709611501,-8.33525130832493,0.469717932130347,2.59377698077796e-233,6.53917352585122e-231,"Significant",0.672011318085357,44.6941392962694
"ACTA2",49.2775143542919,-5.35364230102596,0.514106587369521,6.46024477019013e-51,7.39082124416423e-50,"Significant",0.141476066965338,9.27061841298165
"FAS",79.0051636118867,-5.92847896948545,0.549397052625713,1.65451581170968e-37,1.34078721633093e-36,"Significant",0.294741806177788,12.200970278258
"CH25H",29.8094881157568,-4.35047343367977,0.728641086387706,1.1488582833668e-10,3.25403273829309e-10,"Significant",0.176845083706673,4.21569174148218
"LIPA",2933.26276109156,3.17423728801257,0.0716211215085952,0,0,"Significant",80.4645130865362,43.0323983717169
"IFIT2",192.59445706577,2.94614831729456,0.214081382944048,3.94436697180345e-39,3.33511398108181e-38,"Significant",14.265503419005,5.48709083811967
"IFIT3",561.904198528561,3.83416912690622,0.223959208621615,3.86458020347277e-54,4.7945220763626e-53,"Significant",35.3572270690875,9.79757988066693
"IFIT1B",1.89400175866482,-0.735946282466738,0.711311892394584,0.118376684702669,0.146313646184921,"Not significant",0.0589483612355577,0.415435231138125
"IFIT1",121.058287990669,0.106374516450576,0.144785645064858,0.405321180078849,0.447929945651362,"Not significant",5.63546333411931,13.5114035576869
"IFIT5",91.2817344030353,1.42313617463818,0.161177537624955,1.0694039828007e-19,4.76833059343881e-19,"Significant",6.04810186276822,6.3458428595327
"SLC16A12",12.0799721385899,-2.12369326777325,0.447312202938344,1.33159568836166e-08,3.30583155806111e-08,"Significant",0.235793444942231,1.7398092901355
"SLC16A12-AS1",7.65539070213649,1.52628720623585,0.313463776151785,6.98341143630239e-11,2.00338392597964e-10,"Significant",0.495166234378684,0.496291752634807
"PANK1",165.841998513729,-3.60296411012682,0.181990054402936,3.03171656425691e-111,1.16356942996899e-109,"Significant",1.27328460268805,24.4577036747895
"AL157400.2",4.69614864602695,-6.55367284081983,2.50771364996715,4.2962282494962e-17,1.71182082825505e-16,"Significant",0.0117896722471115,1.33552668265209
"AL157400.1",3.83160307901321,-1.30160089638875,0.572949838960574,0.00108445391238309,0.00177364560839706,"Significant",0.0943173779768922,0.800200747225785
"AL157400.3",270.437925329531,0.456299003314334,0.0873700844971255,8.27365057613285e-08,1.94308108565192e-07,"Significant",10.9526055175666,20.713210282719
"KIF20B",266.901982210884,-0.78906419529093,0.144865748305392,3.33247347213968e-08,8.06769192268509e-08,"Significant",6.55505776939401,25.416829309095
"LINC00865",14.5277144250218,-6.3219445417064,1.29992292682497,4.67773341304362e-19,2.02943028402966e-18,"Significant",0.0471586889884461,3.47125411252997
"LINC01374",346.670420539802,-3.39725906956109,0.355637711638915,9.39720275803295e-20,4.20099449797862e-19,"Significant",3.065314784249,22.3219762449116
"LINC01375",11.3589912106844,-1.6719956135142,0.663452364129951,0.00265688556517758,0.00414977920490394,"Significant",0.176845083706673,2.19985501589249
"AL139340.1",12.5719899140942,-3.90744081188185,0.850879594437089,5.82804164186641e-08,1.38290807631887e-07,"Significant",0.106107050224004,2.65432442982212
"LINC02653",12.643888794906,-1.77813931945283,0.351745627849346,2.03518787553189e-11,6.03897665690706e-11,"Significant",0.294741806177788,2.18870239223777
"AL391704.1",2.38175786406911,0.113135511489656,0.5422712976304,0.136191136541851,0.16654202706346,"Not significant",0.0943173779768922,0.211899849439581
"HTR7",13.7777967396704,-2.90861047519329,0.453814226700524,2.53753197545274e-17,1.02245423292436e-16,"Significant",0.165055411459561,1.85412368259633
"RPP30",316.586929038548,0.38354352717411,0.0673027219141421,8.59100156227118e-10,2.2938274672679e-09,"Significant",14.2183447300165,26.3926838788825
"AL365434.1",3.80392353726197,0.497232809739011,0.496802352996339,0.239660386854824,0.279133145323835,"Not significant",0.212214100448008,0.479562817152735
"AL365434.2",9.98244237876607,1.93663145317108,0.53066677995674,6.390224158257e-05,0.000118546789893271,"Significant",0.837066729544919,0.518596999944237
"LINC00502",1.74234059041241,-1.46136542827261,0.955844673313793,0.012838492511376,0.018383709770862,"Significant",0.0353690167413346,0.423799698879161
"AL731553.1",10.7376634610858,-2.56430242843203,0.785843068297689,0.000130847501233188,0.000235705626606884,"Significant",0.141476066965338,2.70729939218201
"PCGF5",3421.7751162769,1.08292734214284,0.111652394654564,5.88661994300516e-22,2.86968806162466e-21,"Significant",73.3553407215279,69.9771371215078
"HECTD2",1170.42451791238,-2.36164073817712,0.118130521029517,4.13005589789427e-84,9.74196876172828e-83,"Significant",13.4755953784485,66.1406345842859
"PPP1R3C",193.838132463929,-4.72151422973406,0.395952193360912,1.66483106404324e-29,1.06098232003498e-28,"Significant",0.931384107521811,14.6071488317627
"TNKS2-AS1",5.40574752758147,-0.726726101331421,0.415233247266447,0.0121845853463018,0.0174938560771355,"Significant",0.200424428200896,0.91730329560029
"TNKS2",1297.61773591008,-0.181630403649157,0.0580399612777746,0.0015080214222023,0.00242488858855018,"Significant",39.5425607168121,65.8952768638822
"FGFBP3",38.7601729590089,0.0013779638359581,0.224546943248936,0.769524497546064,0.787903170481979,"Not significant",1.93350624852629,5.58188813918474
"BTAF1",1767.45202939976,0.0819162496488511,0.0712945073092188,0.249917298396011,0.289973288292619,"Not significant",50.8016977128036,71.8368371159315
"CPEB3",3136.91456417948,-0.92742150646585,0.112595754885673,1.28536810443685e-16,5.00310417987601e-16,"Significant",46.0976184862061,79.1055595828919
"MARCH5",587.930800749591,-0.155810194360655,0.0977777098237854,0.109106656908626,0.135704305777544,"Not significant",19.4175901909927,44.2563988178219
"AL161652.1",1.06049724672944,-0.87745158221133,0.711097883707764,0.000679756464041244,0.00113796574059417,"Significant",0.0353690167413346,0.248145876317404
"IDE",871.785947724687,-0.442960676749548,0.110124265106357,4.76489098938122e-05,8.9671294167766e-05,"Significant",24.6404149964631,53.2426253276083
"KIF11",49.8066316136475,-0.684938852682413,0.180894675716192,2.80670463869614e-05,5.37891369491387e-05,"Significant",1.7330818203254,7.16556069815424
"HHEX",10.130404024709,-4.12224094105061,0.760930713436667,1.09996925514643e-14,3.91087529194253e-14,"Significant",0.0943173779768922,2.47030613951932
"EXOC6",2297.25426425778,-1.05737106660634,0.0915119398305631,1.24071245749949e-30,8.21758937866616e-30,"Significant",35.1568026408866,68.5245078904812
"CYP26C1",3.20426569251962,-3.13400831677148,1.02220534043673,1.84023108975045e-06,3.89236071015566e-06,"Significant",0.0235793444942231,0.886633580549824
"MYOF",144.236683216711,-3.54103618377747,0.270558606576273,2.1623128655546e-39,1.84592598774279e-38,"Significant",1.28507427493516,16.1629398315954
"CEP55",9.62695028077204,-0.85715170745859,0.339987506933704,0.00103033440420613,0.00168875041319245,"Significant",0.318321150672011,1.8318184352869
"FFAR4",20.5926011210155,-3.73189863042878,0.476689169007579,1.69307662218345e-26,9.68479300116597e-26,"Significant",0.176845083706673,4.71755980594435
"RBP4",36.4822601907405,-2.51339902267931,0.366106421280641,3.62390434010643e-13,1.18793858124925e-12,"Significant",1.20254656920538,8.80499637539731
"PDE6C",59.8888343154511,-1.21233751090085,0.408188612498919,0.00136793285582195,0.00221018314193245,"Significant",1.65055411459561,10.1516756817041
"FRA10AC1",1124.28660178432,-0.338002378432276,0.0679199848777797,5.31640553161281e-07,1.17562423761745e-06,"Significant",33.930676727187,58.1748731389059
"LGI1",916.046484425417,-7.09417938128897,0.261263385084911,3.30409671825537e-174,3.53294077111508e-172,"Significant",2.22824805470408,56.0168404617186
"AL358154.1",48.3599263517817,-8.19055463800997,1.3565490268503,1.28982505188502e-24,6.92679156259532e-24,"Significant",0.0589483612355577,11.3059722299671
"SLC35G1",118.894773098803,-1.81184019310087,0.230331028033259,1.33188732648105e-15,4.96342063082442e-15,"Significant",1.85097854279651,14.9696091005409
"PLCE1",454.634628530541,-2.88827242709772,0.293896026761362,3.02793283777475e-21,1.43858219885979e-20,"Significant",4.99882103277529,35.6075391735906
"PLCE1-AS2",5.08416974626807,-3.74058362663277,1.01841075145176,4.37150128254489e-08,1.04687455550617e-07,"Significant",0.0353690167413346,1.1124742095578
"AL389885.1",2.31270835802642,-1.23372348128424,0.635615692778895,0.000491881331195586,0.000835614427624549,"Significant",0.0589483612355577,0.479562817152735
"PLCE1-AS1",2.74562030870819,-5.46624038942776,2.41132268122955,2.73656530047244e-07,6.16985940710759e-07,"Significant",0,0.758378408520604
"NOC3L",297.917742460038,0.677034315317994,0.0926233769614674,4.83284107033223e-14,1.65821541531689e-13,"Significant",14.1829757132752,23.4818491050019
"TBC1D12",2543.69339115435,1.25277373555813,0.110317554229594,1.91149284879798e-29,1.21535917364573e-28,"Significant",62.2494694647489,61.0271566385992
"HELLS",193.072380580678,0.208286400970409,0.164548830314607,0.180752320716937,0.216081862500605,"Not significant",7.82834237208206,17.7494005464786
"CYP2C18",16.1100098223106,-0.392291004736373,0.236543240923062,0.0501268570974625,0.0659936776236415,"Not significant",0.636642301344023,2.13015111805052
"CYP2C19",9.9899942199977,-1.45863663196739,0.34842318639374,3.90355798310449e-09,1.00009111855036e-08,"Significant",0.259372789436454,1.81230134389115
"CYP2C9",1.56447162647624,0.145606217419251,0.51346984540137,0.505983494233063,0.545057876186773,"Not significant",0.0943173779768922,0.236993252662689
"CYP2C8",39.1607359454462,-4.03124685136381,0.378148198111669,1.57275393273771e-45,1.57161011169572e-44,"Significant",0.294741806177788,8.27803490771204
"AL157834.1",584.747251278643,-5.507399294132,0.300397303742386,5.92673950593477e-65,9.47450852955715e-64,"Significant",1.24970525819382,32.8249595717393
"ACSM6",127.09949286749,-4.4699049278659,0.503066411940123,1.74486589224305e-17,7.08255756555969e-17,"Significant",0.730959679320915,17.7856465733564
"AL157834.2",18.9162296687693,-5.93289770615317,0.958536085576273,3.89583486998364e-39,3.2950920968652e-38,"Significant",0.0235793444942231,4.5669993866057
"PDLIM1",5.19165806903681,-2.40028858483438,0.710273118101702,8.83744706787117e-06,1.76633242726816e-05,"Significant",0.0707380334826692,0.783471811743713
"SORBS1",8290.75583018016,-4.58539862616871,0.179089545931994,4.8668431113821e-110,1.82956017374528e-108,"Significant",24.2631454845555,77.3964200078068
"ALDH18A1",266.669097934323,-1.36932372748433,0.123686584682031,2.32575134372739e-29,1.47465728946997e-28,"Significant",6.130629568498,31.3360843138348
"TCTN3",357.783674839651,-0.0509098015885668,0.0854562122277605,0.538856371079314,0.576469540127673,"Not significant",13.0275878330582,31.6622985557352
"ENTPD1",377.776907842613,-3.62558078936353,0.249337695895256,5.73978900796692e-43,5.38325603887136e-42,"Significant",2.90025937278944,34.709752969386
"ENTPD1-AS1",3091.20391157314,0.495647110944815,0.123775510348052,6.10895609375115e-05,0.000113581944151747,"Significant",53.1478424899788,78.0126024647298
"CC2D2B",485.950119487975,-0.415305796277779,0.231360228723493,0.0660830806809239,0.0853807446100799,"Not significant",13.2515916057534,34.7683042435733
"CCNJ",123.619081247495,-0.313196534138074,0.0972066353684342,0.000388753641668625,0.000668205138674542,"Significant",4.9045036547984,15.5690626219818
"AC021037.1",0.92739137437343,-0.540332930124453,0.784562888770863,0.208783791589341,0.246552857021606,"Not significant",0.0471586889884461,0.195170913957508
"ZNF518A",2473.54027618049,0.226575784471466,0.0912176573306243,0.0126615551998945,0.0181435853831727,"Significant",58.6889884461212,76.0051302068812
"BLNK",249.36807157475,-5.32509646575434,0.426808999358771,4.22135837321392e-31,2.83903397199996e-30,"Significant",1.0257014854987,18.6806446216472
"AL136181.1",1.30282731189204,1.49915825006728,0.645826743014783,0.0022954842633611,0.00361261712142277,"Significant",0.106107050224004,0.0975854569787542
"DNTT",3.45551368212196,0.39310984082234,0.438683306236751,0.31568626999444,0.35831063150829,"Not significant",0.200424428200896,0.381977360173981
"OPALIN",4073.95936160204,7.2996752540468,0.3604005606026,4.05814253865336e-54,5.03238975461166e-53,"Significant",88.3164348031125,13.4333351921039
"TLL2",302.632842247045,2.13126702140432,0.309988196953732,8.83802908978886e-12,2.67712785920853e-11,"Significant",15.0436217873143,7.2101711927731
"TM9SF3",1474.18851674133,0.485005076864655,0.0639662424320148,2.7280451511105e-14,9.499072573811e-14,"Significant",51.1789672247112,65.2344839123404
"PIK3AP1",175.536303042721,-5.08287355936364,0.328098643765502,2.13367141735277e-59,2.9838824706796e-58,"Significant",0.69559066257958,17.5319243852116
"LCOR",4118.29166854261,0.753469904113294,0.0941248428148098,2.17119269432762e-15,8.01079151988762e-15,"Significant",78.5310068380099,81.2552277923381
"SLIT1",429.93097436517,-4.63626285364974,0.298202758557326,5.97679655164386e-47,6.20016493919114e-46,"Significant",1.65055411459561,34.9132883510846
"AL512424.1",1.59593525711355,-1.05672064953836,0.898647126415232,0.0654918699974528,0.084660673042149,"Not significant",0.0353690167413346,0.312273462332014
"ARHGAP19",250.080839305335,0.0586330623551279,0.102740126450197,0.558191847133414,0.594792817062554,"Not significant",9.92690403206791,22.6537667986394
"FRAT1",16.5349247966038,0.287778187306357,0.279040118020816,0.181493280454502,0.216901598107755,"Not significant",0.837066729544919,2.11342218256845
"FRAT2",26.207448188764,-1.30744480027238,0.284818476259083,3.69684350735265e-07,8.26063258920563e-07,"Significant",0.76632869606225,4.97407015000279
"AL355490.1",23.5584951177715,-2.60294353354203,0.29037679334229,5.45802079348663e-45,5.39325463520362e-44,"Significant",0.353690167413346,5.35604751017677
"RRP12",298.0760400246,-1.95295675120606,0.150514180025975,2.11815842080716e-38,1.75480836309258e-37,"Significant",5.80051874557887,32.2756928567445
"AL355490.2",39.3462650397516,-3.56610403019619,0.415676677745698,1.7509335142031e-21,8.39568190024447e-21,"Significant",0.341900495166234,8.05219427870407
"PGAM1",207.314987375261,-0.264492038552484,0.16548484855693,0.103178888647069,0.128932556956094,"Not significant",9.41994812544211,24.1760999275079
"EXOSC1",387.190200156912,-0.0507638916410037,0.0740709118478244,0.553281988672497,0.590110190130806,"Not significant",14.9728837538316,32.8165951039982
"ZDHHC16",149.964165503319,0.0503221203860554,0.0937665531996541,0.577010491105947,0.612494139971857,"Not significant",7.06201367601981,17.2057101433112
"MMS19",860.271933572043,0.74462694165109,0.0557313426464673,4.7420959327213e-42,4.33797590649738e-41,"Significant",36.147135109644,46.5454748229521
"UBTD1",351.86509712332,1.07653686512179,0.125056829265872,5.11254787238253e-18,2.12224796877752e-17,"Significant",15.5623673661872,20.9139575085039
